Gene Name,Lapatinib,Mirdametinib,MK-2206,Nintedanib,Pertuzumab,Pictilisib,Refametinib,Rituximab,Romidepsin,Selumetinib,SHP099 dihydrochloride,Staurosporine,Afatinib,AZD-4547,AZD-8055,Bortezomib,Carfilzomib,CUDC-101,Curcumin,Dactolisib,Dasatinib,Gefitinib,Imatinib
BCLAF1,0.5164255719774300,0.0,0.0,-0.7396969390617330,0.0,0.7759113864108400,0.0,1.659818796794100,0.0,-2.029206088442060,0.0,0.35923770752176000,1.4592802043392,0.44646034760363600,0.0,2.0760655524644700,1.651007429664000,1.7711141341430400,0.22742325799170600,-0.8400760068299020,0.7245308479596180,1.3022679321249000,1.134448083988610
BCR,-1.5185278477062600,0.0,0.0,0.0,-1.6856884036693300,0.0,0.0,1.3174485272767600,0.0,0.0,0.0,0.0,-1.8447406661991600,0.0,0.0,-1.4825343927250600,-1.2888333471825000,0.0,0.0,0.966251157572282,-1.724127724298650,-1.6832847441079900,-1.621870829123120
BEND3,1.0803464485917600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038310085743970,0.0,0.0,0.0,0.0,0.0,1.5201781834757600,0.0,0.0,0.0,0.0,0.0
BICD2,1.3818718310092600,0.0,0.0,0.0,0.0,0.0,0.0,1.4892469483138200,0.0,0.0,0.0,0.0,1.0899306811305500,0.0,0.0,1.7063695653547300,1.2032026700060200,0.0,1.6574291240257000,0.0,0.0,0.0,0.0
BIRC7,-2.708482831680600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLNK,1.2205105630011800,0.0,0.0,0.0,0.0,0.0,0.0,0.6660033719156440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47801867489922,-3.5595391043739900,0.0,0.0,0.0,-1.1704448454561300,0.0,0.0
BMI1,-1.895121894098880,0.0,0.0,-1.5713459122206600,0.0,0.0,0.0,1.1175095701398900,0.0,-1.7817294237426400,0.0,-1.8771802959565300,-1.7887123265598100,0.0,0.0,-1.591560547993530,-1.783380359232150,0.0,0.0,0.0,-1.99744861742615,-2.025833375205130,0.0
BNIP2,-2.298098397557310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4616104671348700,1.3215474087231700,0.0,0.0,-1.7297698489977400,-1.7560176978820600,0.0,0.0,0.0,0.0,0.0,0.0
BOD1L1,0.2862379497898610,0.0,0.0,-1.3208033517455800,0.0,0.19763346687570300,0.0,1.8134264013483000,0.0,0.0,0.0,0.24501776290240700,-1.5597420821111500,0.0,1.1314070954692000,0.6034359606261590,0.2145770554387840,0.0,0.35253217984108300,0.6085571159481940,-1.1000641338111200,0.4135766667474290,1.5137295419702100
BRAF,0.19648839292946000,0.0,-1.7617858572920700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395378590183690,0.0,0.0,0.6392696342741710,0.4249753003506390,0.0,0.0,0.0,0.0,0.5006556467595260,0.0
BRD1,-2.0639651348632800,0.0,0.0,0.0,0.0,0.0,0.0,1.4937904918129400,0.0,0.0,0.0,0.0,1.188421073815130,0.0,0.0,-1.3687713482001900,-1.1550203386621500,0.0,0.0,0.0,1.3382560948953300,1.4391096982342200,0.0
BTBD10,-1.0062397827668300,0.0,0.0,0.0,0.0,0.0,0.0,-2.8392752573276600,0.0,0.0,0.0,0.0,-1.7677487777366400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.280590730188550,-1.5975268438651300,0.0
BUD13,0.0867737697600115,0.0,0.0,0.0,1.0832080591214600,0.0,0.0,0.0,0.0,0.0,0.0,1.1993102012883300,1.103838823307190,0.28671323929620200,0.0,-0.0370971251432759,-0.21416357361664800,0.0,0.0,0.0,0.0,0.0,0.0
C10orf47,-0.011703924074347900,0.0,0.0,-1.010076621862130,-1.0834367567131900,0.0,0.0,0.0,0.0,0.0,0.0,-1.677972514129390,0.21680525992448100,-1.454960534151660,0.0,0.0,0.0,0.0,-1.226442260095300,0.0,-1.2052959902831200,-1.7168393210998600,1.1284984489204100
C10orf81,-1.8094937215238500,0.0,0.0,0.0,-1.1815464344140800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C11orf68,-1.1812904279411400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.043030036670820,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C14orf1,-1.8258635573839100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C14orf21,-1.113091756183570,0.0,0.0,0.0,0.0,0.0,0.0,-1.4347334861484800,0.0,0.0,0.0,-1.2139670468374000,0.0,0.0,0.0,3.2724030242121700,3.1914343473941000,0.0,0.0,0.0,0.0,0.0,0.0
C16orf42,-1.2179021504054400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425652287785890,-1.9104232182646000,0.0,-1.1761570908795800,0.0,0.0,0.0,0.0
C18orf25,-1.1545821520043000,0.0,0.0,0.0,0.0,0.0,0.0,1.277227936389300,0.0,0.0,0.0,-1.9008619615305500,-1.2588452914145500,-1.1064335446319700,0.0,-1.5575781861212600,-1.5171799248995000,1.466731902746270,1.8937188886491300,0.8013293013606450,0.0,-1.1581756660957000,0.0
C19orf21,0.021495409939530500,-1.8994671122179800,0.9434467028744030,-1.0009177440537600,-1.811651793285030,0.0,-1.5263755444476200,0.0,0.0,0.0,0.0,-0.963142943845031,-2.228274899472380,-2.01022249969509,0.0,0.0,0.0,-1.2104593849351800,1.5674076454335900,1.3716736314862500,0.07728766090479620,-2.4716992765874900,0.0
C19orf47,-1.0158368391176500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf129,1.1954931799839000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C20orf112,1.3103031945431900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C20orf151,-1.1041774665874100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2orf49,0.09073926298145790,0.0,-1.3344378618297400,0.0,0.0,0.0,0.0,2.0316497308047100,0.0,-1.2504374628171600,0.0,0.8201723347275830,0.4800055703286620,-1.7722133660901100,0.0,-0.29056626832498200,-0.4080927204790750,0.0,0.0,0.0,0.046639788039226600,0.35499089207341700,0.0
C6orf132,0.5116545161674300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4427901375931100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2178737762815100,-1.3059269489849200,0.0
C9orf142,-1.073749822858110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086655689392360,2.879038869511560,0.0,0.0,0.0,0.0,0.0,0.0
CAD,-3.0675903631970300,0.0,-1.2770749672552500,0.0,0.0,0.0,0.0,0.5619029773680140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9284936630942700,2.3561550954045000,0.0,-1.2608594958815900,0.0,0.0,0.0,0.0
CAMK2G,1.0473217451400900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5288253157029300,0.0,1.0473217451400900,0.0,0.0,0.0,0.0,1.620844712782330,0.0,1.236600764771130,0.0,0.0
CAMKK1,1.704888877459620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704888877459620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030159994421600,0.0
CAMSAP1,-2.005475354449230,0.0,0.0,0.0,0.0,0.0,0.0,0.8042492169292740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437436893959100,1.4048181238556500,0.0,-1.5938398183771300,0.0,1.259717057099390,0.0,0.0
CAMSAP2,-1.3040776329717900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.643856189774720,0.0,-1.3040776329717900,0.0,-1.2042802593436700,-1.2842169029516900,0.0,1.1772921849844500,0.0,-1.4470775468669000,0.0,0.0
CAMSAP3,1.2483612814355200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2559959536009800,0.0,0.0,0.0,0.0,0.0,0.0,0.9797455190493150,0.5589129591213060,0.0,0.0,0.0,0.0,0.0,0.0
CANX,1.9726496214636500,0.0,0.0,0.0,0.0,0.0,0.0,-1.2811920649894100,0.0,0.0,0.0,0.9256593318532980,0.0,0.0,0.0,-2.2402616487115400,-1.3734544125190300,0.0,0.0,0.0,0.0,0.0,0.0
CAP1,1.0423818879963100,0.0,0.0,0.0,0.0,0.0,0.0,-1.6273020192703700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627583838214103,0.5478632963097320,0.0,0.0,0.0,0.0,1.5653781288832200,0.0
CARD11,-1.11348498453639,0.0,0.0,0.0,0.0,0.0,0.0,-1.2359531928153100,0.0,0.0,0.0,0.0,0.0,-1.1583018319561900,0.0,-1.872085647501050,-1.316531272988080,0.0,-1.504540296234400,0.0,0.0,-1.1556332742691100,0.0
CARHSP1,-0.04332769911530410,0.0,0.0,0.0,1.4943897676190900,0.0,0.0,0.3329336806460980,0.0,0.0,0.0,0.44392766070148600,1.0334524672753200,0.0,0.0,1.7688479055527900,1.6100335836041400,0.0,1.964763351899500,0.0,0.0,1.2604929623732900,0.0
CASC3,1.978004404755820,0.0,0.0,0.0,0.0,0.0,0.0,1.6869210968466000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513491923299000,1.1836844956844300,-1.0288278837985500,0.0,-0.7817008117562660,0.0,0.0,0.0
CASC5,-1.1687721494808600,0.0,0.0,0.0,0.0,0.0,0.0,1.0427380756327900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630738014358060,1.29137027531429,0.0,-1.4753038040046200,0.0,-0.8450434583402810,0.0,0.0
CAST,-0.332156212029004,0.0,0.0,0.7406072246172450,0.0,0.0,0.0,1.7042769945550500,0.0,0.0,0.0,1.1734749081200900,-1.6178061060258000,-1.452868174481540,0.0,1.0187471413109600,1.05428934478327,1.3595391770159500,0.0,0.0,-1.203826784442370,-1.7707942261670500,0.0
CAV1,3.1769257065483400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665868761229700,-1.440270953471830,0.0,0.0,0.0,0.0,-2.0490687255846500,0.0,0.0,-1.440270953471830,0.0
CBX3,2.7667884509180900,0.0,0.0,0.0,0.0,0.0,0.0,1.3140221161848800,0.0,0.0,0.0,-1.3784717205509600,0.0,0.0,0.0,2.0428556923726200,1.903284990379920,0.6395277951275070,0.47844706495869600,0.0,0.0,0.0,0.0
CBX4,-2.2748440514176600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5697433650015100,1.5965778245023500,0.0,1.1125745837974000,0.0,0.0,0.0,0.0
CBX5,-1.8226204876554900,0.0,0.0,0.0,0.0,0.0,0.0,-1.295299308067540,0.0,0.0,0.0,-2.136712866211410,0.0,-1.18230312087366,0.0,0.5144771287012070,0.5966835228230930,-1.562757013067350,-2.0677855098766000,0.0,0.0,-1.18230312087366,0.0
CBX8,-1.1145564984228700,0.0,0.0,0.0,0.0,0.0,0.0,1.7603835996192100,0.0,0.0,0.0,0.0,-2.2330035672236800,-1.0081097865349900,0.0,1.789932437019620,1.738323400897120,0.0,0.0,0.0,-1.2748573189349900,0.0,0.0
CCDC110,1.1340126572934600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC111,-1.9390858489570700,0.0,0.0,0.0,0.0,0.0,0.0,1.35982458631337,0.0,0.0,0.0,0.0,0.0,-1.9390858489570700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC132,1.4411648022483900,0.0,0.0,0.0,0.0,0.0,0.0,1.1093401488864000,0.0,0.0,0.0,0.0,-1.6036448732791800,0.0,0.0,1.2710431954750000,1.2010944651821600,0.0,0.0,0.0,0.0,-1.180512589721860,0.0
CCDC137,1.1551018110012500,0.0,1.161881039839010,0.0,0.0,0.0,0.0,-1.600334946331310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3862567432309360,-1.3496288494866900,0.0,0.0,0.0,0.0,0.0,0.0
CCDC6,-0.04077410599090540,0.0,0.0,0.0,0.0,0.0,0.0,1.1170445730075400,0.0,0.0,0.0,0.960793370574793,-1.1587167897773500,-6.643856189774720,0.0,1.3255433707591400,0.26553373749070100,0.0,0.0,0.0,-1.2091015148745100,0.0,0.0
CCDC86,1.0078116199295000,0.0,0.8889653454632540,-1.87792399487907,0.0,0.0,0.0,2.650126019465680,0.0,0.0,0.0,1.0026613610632000,-2.982324054930420,0.0,0.0,1.2812721777967400,0.7321099941058430,1.113663204615870,1.0656000671800500,0.9063208633268590,-1.9983644677043100,-3.2828149754834100,0.0
CCND3,-1.2704544708950900,0.0,-1.0527930754672200,0.0,0.0,0.0,0.0,0.0,0.0,-1.025195718293020,0.0,-1.476399544677510,0.0,-1.2704544708950900,0.0,0.0,0.0,-2.3949556030352800,-1.1598584316359200,0.0,0.0,0.0,0.0
CCNK,-2.9118637261699200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6297298646382600,0.0,0.0,0.0,-1.5121552293576100,-1.3795335117166300,0.0,0.0,0.0,0.0,0.0,0.0
CCNL1,1.010493221587060,0.0,-1.074713412421690,0.0,1.0898504338856200,0.0,0.0,1.091333068318220,0.0,0.0,0.0,1.1296586478474900,0.0,0.0,-1.0550803654926700,-1.4977177300493000,-1.579944202531350,0.0,1.1380253524939200,-0.9888904062362730,0.0,0.0,0.0
CCT2,-1.2567390828464000,0.0,0.0,-1.8761986593656100,0.0,-0.9103884411730730,0.0,1.8434990041950900,0.0,0.0,0.0,-3.385395884133380,-2.7438263382981400,-1.2567390828464000,0.0,1.3650918127977100,1.365812055826590,0.0,0.0,0.0,-1.1054875842021300,-2.2917744032753100,0.0
CD2AP,-1.0739906487500800,0.0,0.0,-0.8465373260959770,0.0,0.9906481291055410,0.0,0.8034529544341840,0.0,0.0,0.0,0.0,-1.8524029799481000,0.0,0.9786417067888330,1.5224843487686200,1.7451640037626300,0.0,0.0,1.12687565862582,-2.1753404885322500,-1.7206629758907300,-2.4852892983843300
CD2BP2,1.2222259650503400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7829304632831360,1.3704956086043200,0.0,0.0,1.4614565141628500,1.5116432131758300,0.0,0.0,0.0,0.0,0.0,0.0
CD3EAP,-1.2658537994736200,0.0,0.0,0.0,0.0,0.0,0.0,1.426964132547230,0.0,0.0,0.0,-0.9457073138565620,0.0,-1.2658537994736200,0.0,1.4080256665055800,0.10476588975943300,-1.4752087072180900,0.0,0.0,0.8548148115610020,0.0,0.0
CD44,1.6950749306028500,0.0,-1.2711807370561400,0.0,0.0,0.0,0.0,-1.3956011529771300,0.0,0.0,0.0,-1.152521278945320,1.6864093684917400,0.9081149319348110,0.0,0.0,0.0,0.0,0.0,0.8384900618482900,0.0,-1.9628662769085700,0.0
CDC40,-1.6603297179868200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9517689616032500,-1.8754425643290400,-1.0720118870511400,0.0,0.0,0.0,0.0,0.0
CDC42EP2,-1.0334912970509700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0334912970509700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC42EP4,-2.467373821564370,0.0,0.3484242395948220,0.0,1.8219155762192800,0.0,-1.076080445644350,0.0,0.0,-1.201892517232780,-1.8725417156401400,0.5540509133654070,-1.5364007471408900,-1.9131576609347400,0.0,0.0,0.0,0.0,-1.6322907212848800,1.114414844500530,-1.3442540971079700,0.05146672949773830,1.4555449264075900
CDH1,1.091063774069710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK11B,-2.0363471589193100,0.0,0.0,0.0,0.0,0.0,0.0,1.2946344716680800,0.0,0.0,0.0,0.8310357493254850,1.2628327386952300,0.0,0.0,0.0,-1.2068222423588200,0.0,0.0,0.0,0.0,0.0,0.0
CDK12,0.43893206737555700,0.0,0.0,0.0,0.0,0.0,0.0,0.8815459854989680,0.0,0.0,0.0,1.8959134140562900,0.0,0.0,0.0,0.9525617475922590,0.7803598927543450,0.0,0.0,0.0,0.0,0.0,0.0
CDK5RAP3,-1.3022602946768700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3022602946768700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2AIP,-1.5862950963558100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2413997186830300,0.0,0.0,1.7695651291759800,1.9206870903682300,0.0,0.0,0.0,0.0,0.0,0.0
CELF1,-1.387421723611160,0.0,0.0,0.0,0.0,0.0,0.0,-2.5576746996065800,0.0,0.0,0.0,0.0,0.0,-1.387421723611160,0.0,2.5601458071035200,2.5664943735734800,0.0,0.0,0.0,0.6072028702482080,0.0,0.0
CENPC1,-1.129022079552970,0.0,0.0,0.0,1.998683652395120,0.0,0.0,0.0,-1.3197863335465500,0.0,0.0,-0.9366345074347710,0.0,0.0,0.0,-2.1180372453948500,-1.3941851557584700,0.0,0.0,0.0,1.022750674314470,0.0,0.0
CENPF,-1.848779278556690,0.0,0.0,0.0,0.0,0.0,0.0,-0.2644691739655120,0.0,0.0,0.0,-1.2229850366520200,0.0,0.0,0.0,1.8812876939477400,1.707023043692710,-1.6039900656397400,0.0,0.0,0.0,0.0,0.0
CENPI,-2.3367523796679900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4029788587281200,1.2670293603613500,0.0,0.0,0.0,0.0,0.0,0.0
CEP170,0.528459924886909,0.0,0.47360785032844900,-0.7988376707887860,0.0,-1.4333966710219800,0.0,1.478463661715310,0.0,-1.2406745810798500,0.0,0.3609772516281290,-1.561934975481070,0.0,0.0,0.8568976649994390,1.0268098325717900,0.0,1.5349013985222200,-0.9597649659617890,0.3927357968798800,-1.3515459820825800,0.0
"CEP170, CEP170P1",-2.2947428862666400,0.0,0.0,0.0,0.0,0.0,0.0,-1.295317276438660,0.0,0.0,0.0,-1.9986515409474900,-1.459987953463080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7010001192579400,0.0,0.0
"CEP170, PLIN5",-1.6084488461095200,0.0,-2.029541342903070,-0.998737293641489,0.0,0.0,0.0,1.6550478138676600,0.0,-2.029541342903070,0.0,-2.77073843392995,-2.181056730097990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1376506601385500,-2.1200132012214000,0.0
CETN2,1.0592756793662100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1931858578143300,-1.17391534725587,0.0,0.0,0.0,0.0,0.0,0.0
CHAMP1,0.2333517851961410,0.0,0.9271714336073580,0.0,-1.3804322900766400,0.0,0.0,-1.2590516304931300,0.0,0.7356129906982990,0.0,0.3350502045243470,1.4238531234016400,-1.869267344817090,0.0,-0.06498539875776870,-0.12078636070278800,-1.0670115826705900,0.0,0.0,0.0,0.0,0.0
CHCHD3,1.9457111472433700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5099473236743600,2.3597025742149400,0.0,0.0,0.0,0.0,0.0,0.0
CHD1,-1.9621552623063500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4368893908760500,0.0,-1.9621552623063500,0.7944561868477140,-1.951430488338210,-1.4171369169316000,3.1545190017977200,0.0,0.0,0.0,0.0,0.0
CHD3,0.202160052507901,0.0,-1.0383359355966700,0.0,1.0915858450485500,-0.8989909346176990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2468387943113100,-0.21328974160179700,-1.7000258349465000,0.0,0.0,0.0,0.0,0.0,0.0
CHD4,1.8915725356248700,0.0,0.0,0.0,0.0,0.0,0.0,1.5433753766504500,0.0,0.0,0.0,0.819825623302122,-1.3241004255577700,0.0,0.8113470152416640,2.8440823432782000,2.7791419322890400,1.2944167067295800,0.0,0.0,0.0,-1.4659872903219900,0.0
CHD8,-1.2202185893304500,0.0,0.0,0.0,0.0,0.0,0.0,1.0298990956249000,0.0,0.0,0.0,0.7939861444773970,0.0,0.0,0.0,2.8487559255180400,1.1469414101105400,0.0,-1.3485598701306300,0.0,0.0,0.0,0.0
CHMP2B,-1.6947862072339300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4409575045827700,-1.3751794566788500,0.0,0.0,0.0,0.0,0.0,0.0
CIC,-0.055593148658838600,0.20383338086575900,1.526308238909550,0.0,1.111876046510060,0.0,0.6234968932708310,1.1190404620437300,0.0,1.5071869597674100,0.2367695237294290,1.2301736408803100,0.7281892250547330,1.2132740740274200,0.0,-1.4094305108288800,-1.4063927829985000,-1.311890921486690,-1.9749531096653000,0.0,0.6638014429534490,1.2061647260127000,0.3618330393549950
CIR1,1.1827206095297600,0.0,0.0,0.0,0.0,0.0,0.0,-1.7146619512727700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6291943118514500,0.0,0.0,0.0,0.0,0.0,0.0
CIZ1,0.21181018982948900,0.0,0.0,0.0,0.0,0.0,0.0,1.759033534107030,0.0,0.0,0.0,0.0,-1.1697705434103000,0.0,0.0,1.4859054111216900,0.9653413903161940,-1.401888182382030,-1.2127341688604400,0.0,-1.0861638683930700,0.0,0.0
CKAP2,1.1781299104377400,0.0,0.0,0.0,0.0,0.0,0.0,0.47433545346383400,0.0,0.0,0.0,0.0,0.0,1.1781299104377400,0.0,1.1911350771956700,1.2097053419710700,0.0,0.0,0.0,0.0,0.0,0.0
CLASP1,0.04970737188704930,0.0,0.0,0.0,0.0,0.0,0.0,-1.2645037303597300,0.0,0.0,0.0,1.6024336023590100,0.8315085546311870,-6.643856189774720,0.0,-1.5667884929654200,-1.9458990711628100,0.0,-2.1033278595348100,0.0,1.2681065881512600,0.19857122182216900,0.0
CLASP2,-1.4421621969983700,0.0,1.0186851822004400,0.0,-1.1093120396195400,0.0,0.0,-1.3286697185517100,0.0,1.0186851822004400,0.0,1.3815033596380900,-1.3549073101742700,0.0,0.0,-0.11884014282062100,0.032631495432269000,0.0,0.0,0.0,0.0,-1.2612603224345000,0.0
CLINT1,1.2672968705971700,0.0,0.0,0.0,0.0,0.0,0.0,0.48180251824233600,0.0,0.0,0.0,0.0,0.0,-2.0129840852330000,0.0,1.2897323217821900,1.7004507806291000,0.0,0.0,0.0,2.0189211842734200,0.0,0.0
CLIP1,1.0661950061295000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2719517113554200,0.0,0.0,0.0,-1.4420298922052100,-1.7411672331803800,1.4609990304188300,1.582290926441420,1.2779818670770800,0.0,0.0,0.0
"CLIP1, CLIP2",1.0214587644754200,0.0,0.0,0.0,0.0,0.0,0.0,1.301077545081640,1.9600132770528100,0.0,0.0,-1.3127275035987100,0.0,1.0654969054470600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156768096475650,0.0
CLK3,1.062639212577060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2448859575792800,-1.3486029434475400,0.0,0.0,0.0,0.0,0.0,0.0
CMIP,-1.1599974093655000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910390062385900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMTM4,-1.7281631360732900,0.0,0.0,-1.2176841550997500,0.0,-1.443230061689910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5060862066848300,0.0,0.0,0.0,0.0,-1.0601542190498200,0.0,0.0,0.0
CNKSR1,0.7283175091740200,0.0,0.0,0.0,0.33789789919493900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5886970925358800,1.346080056370520,0.0,0.0,0.0,0.0,0.0,0.0,0.909753224114199,0.49980673658289400,0.0
CNOT4,-1.1271440665785300,0.0,0.0,0.0,0.0,0.0,0.0,-1.759922161352830,0.0,0.0,0.0,0.0,0.0,-1.045123586043740,0.0,1.5009277103034600,1.4809642024554500,0.0,0.0,0.0,0.0,-1.2499087339127800,0.0
COG3,-1.203835071865700,0.0,0.0,0.0,0.0,0.0,0.0,-1.0670092492448700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COPS7A,1.484735401111150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5066009344518800,1.4816457121541000,0.0,0.0,0.0,0.0,0.0,0.0
CPSF7,1.2193645047685300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6846198684648000,-1.4684625492333200,0.0,0.0,0.0,0.0,0.0,0.0
CRK,-1.3935561719497900,0.0,0.0,-0.9314029433742000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325850730686790,0.0,0.0,0.0,0.0,0.0,0.0,-2.338146471185960,0.0,-4.181192582541110
CRTC2,-2.1788222682216100,0.0,0.0,0.0,0.0,0.0,0.0,-0.32991113689753200,0.0,0.0,0.0,0.0,0.0,-3.715279928695240,0.0,0.9131528540754940,0.9011020636833780,0.0,1.2785780292647500,0.0,0.0,0.0,0.0
CRTC3,-2.3363607421970300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4843677486581600,0.0,0.0,0.0,0.0,-1.830880044508130,0.0,0.0,0.0,0.0,-1.4966781831777600,0.0,-1.3189334889382900,-1.6533814610471900,0.0
CSDA,1.0722707012188700,0.0,0.0,0.0,0.0,0.0,0.0,1.4747397970301600,0.0,0.0,0.0,0.0,0.0,1.0722707012188700,0.0,-1.256448017188370,0.0,0.0,0.0,0.0,-1.374824288846280,0.0,0.0
CTBP2,1.6829211522485400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDP1,-1.7748826300821900,0.0,-1.7448891186456500,0.0,0.0,0.0,0.0,-1.1931840639559800,0.0,-1.7448891186456500,0.0,0.0,0.0,0.0,0.0,0.36450454609323100,-0.006727760933863960,0.0,0.0,0.0,0.0,0.0,0.0
